N,P,K,temperature,humidity,ph,rainfall,label,season_kharif,season_rabi,season_summer
40.79940911974643,68.21570578798153,60.51174803064956,26.370746805122604,87.98378226689579,6.556703876780025,244.5853375583871,papaya,0,0,1
54.0184583345309,51.70890845989757,60.522131546000146,40.72070885812055,89.05039977039127,6.748308964342423,111.70900808054762,papaya,1,0,0
69.57161241701886,73.7058711830485,49.4737678578308,40.06428037986386,90.0,6.73490367226851,55.50329716412954,papaya,1,0,0
40.80992748210886,52.85018876663025,52.791768835365616,43.92547779234341,90.0,6.820894649912774,179.84828384157302,papaya,1,0,0
69.58640164621845,50.63855315397585,49.464985381221844,43.420178596416754,90.0,6.584836106006193,93.2258894892485,papaya,1,0,0
63.58842853724039,60.467181542586275,60.48242392087266,31.217872012885532,90.0,6.712609325223886,228.58845363135038,papaya,0,0,1
83.99182318234405,59.38831511843428,50.592258594184045,42.09285422769372,90.0,6.932660689972624,113.59266392202295,papaya,1,0,0
78.01978382275696,68.21831249138602,56.11498222546525,30.039529096613247,90.0,6.501509113158397,200.97753744975827,papaya,1,0,0
69.55945793803855,50.59748844465239,49.503994676350665,41.78587369098565,85.38799030578065,6.559839161827081,91.39272724843259,papaya,1,0,0
83.99569443839562,71.49378065633863,57.20534703616272,31.067310506296792,88.55735370355309,6.586367806139116,87.789999491896,papaya,1,0,0
50.41798356733643,58.27259912790846,52.81566296066472,21.094488403677264,90.0,6.741110517117014,230.59837653270182,papaya,0,1,0
46.79017189296201,57.22778669276222,58.29396296174329,30.611465035420252,90.0,6.701309713869675,56.444861224454904,papaya,0,1,0
59.958057293407606,64.89458992158322,51.70107821897095,37.81952585977247,85.78389164906426,6.735856336207358,196.80260785658373,papaya,1,0,0
52.81739491389269,51.68794295439312,49.5112014968867,36.5464689951911,90.0,6.5732035203761665,228.57471309049765,papaya,0,1,0
77.9925874082413,69.3125612284565,54.99891674815083,29.612811124394643,90.0,6.54090806905069,81.41985068170895,papaya,0,0,1
69.6020850616126,73.69328491339671,49.488145253075245,39.363566865912524,90.0,6.713670757380201,57.772456429780064,papaya,1,0,0
45.588045166360196,67.1131309292695,57.23776035037033,29.446278718058192,90.0,6.618591133504512,37.655169317476016,papaya,0,0,1
43.20098126012803,59.42367526840184,50.5847320511901,41.41227923032067,90.0,6.657328957271042,222.2631899665407,papaya,1,0,0
61.2114744749255,62.725903234651426,60.47245263087102,23.245931080107127,85.60937324444089,6.68715594246075,122.24237799580517,papaya,1,0,0
47.99809848681385,53.92345215032766,51.705041284770935,43.921180735453255,84.82505934540583,6.498727754496655,240.70531747827482,papaya,1,0,0
72.02597313798509,50.60337273977426,58.31164093096793,26.400948163399946,90.0,6.767654977825646,189.71128593454375,papaya,0,1,0
67.18139025340675,71.50114631566655,49.510603120067934,38.285947445856785,90.0,6.731157442940108,203.62948622967855,papaya,0,1,0
50.4060439164397,58.27337490475992,52.78202341731867,21.701769682766038,90.0,6.746205609911642,243.32536815883685,papaya,0,0,1
81.60232547518495,75.89071815197124,57.22627253456908,23.36064527133794,87.34322949829861,6.790256711859807,56.91047315510923,papaya,0,0,1
82.75138930471033,65.99378799333294,59.37498244316792,37.738304510750865,90.0,7.018299583132387,152.83622804752125,papaya,0,1,0
70.81392261406975,68.14654243578724,53.907713530211794,44.52741326811259,90.0,6.918491981216944,100.37743676632705,papaya,0,0,1
70.7938050073357,68.19108883432833,53.8720923120309,40.84297093063026,90.0,6.923984306859269,101.59827614130299,papaya,0,1,0
41.99493981277876,72.58691759390804,51.68763214123659,32.740135737927964,84.04555362231682,6.917916338356554,51.10376745051031,papaya,1,0,0
70.8165821867867,68.19969771826959,53.932725170010244,43.73779330779168,88.1864477665044,6.932762686599421,111.27181545782484,papaya,0,0,1
44.37432929722537,57.22623088539535,51.678669049025906,41.353913506229134,90.0,6.56298465822359,223.2573208164261,papaya,0,1,0
47.98072889973835,71.49782939988094,53.87915639506272,33.31805080593067,87.63209290715862,6.683726166936434,157.92382169724442,papaya,0,1,0
84.01019812190623,71.4867743836359,57.23521387560455,30.519377343774938,90.0,6.625801936674973,77.83566364327288,papaya,1,0,0
53.968832854936906,51.74939742090729,60.56555113052075,36.427588014494226,85.91145144537035,6.744577551117668,131.357857684312,papaya,1,0,0
44.40386844845625,57.197122905141036,51.7014566107339,41.97868012282982,90.0,6.538898518380165,226.7661880718458,papaya,0,0,1
81.61413144369486,68.22671782991499,55.00608991894998,34.600838496882645,90.0,6.9691680006627506,193.27210045250663,papaya,0,0,1
46.807692049644906,57.22629321824508,58.316707267398684,32.89153232133105,90.0,6.74072957555764,47.71940816952102,papaya,1,0,0
54.03237495721882,62.68910789775462,51.695174025163666,25.636453484627378,90.0,6.6454539747203984,167.12363579226266,papaya,0,1,0
52.811634819369935,62.7016320770958,58.303493405293686,44.74720048275689,90.0,6.9265273613750615,79.56385474088034,papaya,0,1,0
45.574986570545335,56.1184366529251,57.21841702450392,32.253163578347284,85.55440000304083,6.946748233540302,70.66741020127233,papaya,0,1,0
46.80920092885491,71.5247474507688,58.257012360508234,32.6192022860122,89.31833061983868,6.545517245992441,242.0528639497281,papaya,0,1,0
45.59706535316248,67.12999721652778,57.22861499416966,30.649623771185865,90.0,6.666073239566409,46.83755740325514,papaya,1,0,0
50.39718552660339,58.274869257107206,52.8272787336957,21.689281151752937,90.0,6.773803903522842,218.70803758603833,papaya,0,1,0
67.21793045458932,62.69560934657471,52.759601445094795,32.51133365233423,87.05915360254163,6.514121397353018,73.91148775461197,papaya,1,0,0
45.59563558570245,74.74603230437582,59.393535345110536,30.946679435527255,85.84139895071392,6.733076229441183,194.8307783576324,papaya,1,0,0
68.41123149397085,70.39197183680417,60.49727061839564,26.06876649119541,90.0,6.579543449663554,66.31392999037944,papaya,1,0,0
40.83809463205354,52.82853841185572,52.74948421810437,41.51295487759103,90.0,6.796059743537651,179.44257065831607,papaya,0,1,0
69.62137878542389,50.60303386999373,49.52317738137633,39.397038601664285,90.0,6.555169647367573,100.30489880835182,papaya,1,0,0
46.78801577204864,75.8790553318311,58.26885176135815,23.62111903818055,90.0,6.927247486266434,230.10277029792698,papaya,1,0,0
67.22282304301199,71.49219697727435,49.49075427147651,37.782391950962605,88.23883685093664,6.772905339787972,223.40119712776902,papaya,0,0,1
50.407826972251165,58.26405421378808,52.80519172829524,24.886767980499368,90.0,6.770123228187998,244.5884941196449,papaya,1,0,0
82.80018758401921,73.71830746406877,57.25984391773529,25.1073834435413,90.0,6.819963650527947,85.1062381941845,papaya,0,0,1
70.79759999136161,68.21160177944567,57.19317784086789,45.0,87.71579616055627,6.618427733469858,117.2964800977511,papaya,0,0,1
40.827067794023556,71.4904946750933,51.6971705839156,23.558058170664097,90.0,6.849213621360442,181.72058387388054,papaya,0,1,0
42.00869436368515,72.59265764831662,51.69482599094426,33.439620576902996,84.21001219582556,6.938749008681989,39.8095979670147,papaya,0,1,0
40.80939171700993,67.10478601131354,53.94133454868705,29.232304684389167,90.0,6.51853518017805,111.41281643746537,papaya,1,0,0
62.37377693987211,56.111346568724784,58.25415321759609,36.26489971183006,85.83836591986581,7.012348039443289,206.8142361988854,papaya,0,1,0
38.42960734766812,60.473412457780846,57.20319176827699,34.639703418318895,90.0,6.951393670867734,166.41687981266023,papaya,0,1,0
52.787694505014414,65.97142638098734,60.51351751425811,37.281480947820576,90.0,6.874858875219404,84.81312310813152,papaya,1,0,0
46.77832512554699,70.43007768022565,57.191060090882395,29.947404403817604,90.0,6.697075030279132,66.93807003477868,papaya,0,1,0
46.829825085838316,71.4882347654632,58.31861134483206,34.0224236963587,84.30647703957882,6.588399029413216,230.27366741572834,papaya,0,0,1
69.58504780161105,50.61107743633398,49.53749471020823,43.74940961347084,89.58700884936272,6.5979301946336815,90.80275639391573,papaya,1,0,0
84.01453715420045,74.77034331934149,49.50021010456018,36.54744098383025,90.0,6.978083874837775,197.86071732242988,papaya,0,0,1
58.81165786967765,59.41318172097067,54.972858180278095,23.470529365297597,90.0,6.76827176279601,84.27587382061947,papaya,1,0,0
46.794606671054645,71.49205175009207,58.28979285603643,37.92524077226523,85.41372619111658,6.553041715228286,223.91749523395188,papaya,0,0,1
58.78039157705818,59.43480513449373,55.00502682228148,25.016025880259935,90.0,6.749629197439991,111.69675626211735,papaya,0,0,1
64.82513364060664,72.6143513247939,57.198503798082285,34.07631332096695,90.0,6.849565132751936,93.43028753122496,papaya,1,0,0
75.64115851395063,63.798327371418274,51.69642673285117,26.888629853758523,90.0,6.868844933682794,143.6746244520987,papaya,0,0,1
45.598510100388225,56.11188766499642,57.19771305006349,32.87897905231485,90.0,6.923856134170896,67.00602268298157,papaya,1,0,0
68.38985728215953,70.40491913571418,60.50787723903504,27.730684507938964,90.0,6.598562197226752,76.44186020164175,papaya,1,0,0
70.81937728748821,68.19709721751084,57.19195643229106,42.52926614373576,90.0,6.616712069402308,95.9053183142502,papaya,0,0,1
46.79844936427567,76.97756573008171,57.19730102343557,24.454238221586362,90.0,6.670213654646356,59.25846242372264,papaya,1,0,0
67.21068645456567,54.999660607885524,57.23616612613084,31.894450933875753,86.36534475458599,6.767764066677023,91.17131751983122,papaya,0,0,1
70.80610809015175,68.15042573159384,53.931675322087564,43.55650742967681,90.0,6.897416597186635,112.04838233503155,papaya,1,0,0
46.827946060067475,70.39955562408771,58.30105220104728,20.05163850964099,90.0,6.594110812785117,222.77513032529166,papaya,0,0,1
67.1986838860833,62.672311179902444,52.81311281924538,30.42451140977442,90.0,6.480385041198836,66.98139239895308,papaya,0,1,0
81.59399218816733,76.98469556767914,59.367448744818155,28.81323378872362,90.0,6.946919637954041,48.355920554829,papaya,1,0,0
40.80556852749099,71.48982420090614,52.80004882959062,43.48200096983834,90.0,6.628415734455541,212.13510542010428,papaya,0,0,1
82.84076043750225,66.00824337139308,59.43594600187826,38.67360634454091,88.67594259282701,7.0010079634973925,130.14775388884718,papaya,0,0,1
80.41072660499692,74.79305648977561,53.918370604284185,35.062175547355636,90.0,6.806201550344295,162.4623018063231,papaya,0,1,0
62.410093027236016,56.071566470434,58.29787419970311,40.722899849521745,85.89361059935631,6.976555528106389,211.98713697895514,papaya,0,1,0
82.81155126193114,72.5892336273746,53.912131216355654,37.25710051559671,90.0,6.568802088930047,85.88300765853232,papaya,0,0,1
70.7563999695992,68.2351462617448,53.90445791994327,40.74622097147905,88.52931950221293,6.951041885953136,103.57081426256472,papaya,0,0,1
60.003295820895495,51.682743515997544,52.78870702553778,23.67899960443507,90.0,6.685645942609498,221.96968528587297,papaya,0,1,0
58.80755526516309,67.09167459866605,49.50099141278138,35.108776765314914,90.0,6.751420244662466,245.4928925346603,papaya,1,0,0
81.6108108239075,75.89707424939661,57.188165466239994,25.495368997106272,90.0,6.800229939834151,56.22679619297539,papaya,0,1,0
38.41600078419606,60.49826439605677,56.118805761690474,27.705123375539156,86.99004779038025,6.559961692900562,50.03853419754296,papaya,0,0,1
40.78303612750344,52.80954308303095,52.78617365376756,40.90387317753752,89.99948537218167,6.794831861717163,176.88507175547022,papaya,1,0,0
40.79305941370785,68.2010145897759,60.505657688014956,29.127952485299442,90.0,6.605843166614997,252.0769638710649,papaya,0,1,0
21.610139641756433,20.90001882451388,31.886384458004503,29.905379847202212,90.0,6.2249321000474565,149.93649908855195,coconut,1,0,0
3.6006166404714537,9.934167873178733,38.51528581069571,25.23723385415072,90.0,6.286350480988722,220.6270178829572,coconut,1,0,0
22.800872175759842,16.508871279503587,37.37433316273847,28.286459068161506,90.0,5.681958186440116,213.8373701545336,coconut,1,0,0
1.1900434257658528,6.5883515249459785,38.47275681905012,27.86122320359547,90.0,6.200406711526051,137.95764906937077,coconut,0,0,1
23.958456596925764,31.88678392202753,29.697184361573076,25.275217899996306,84.8728533034304,6.0656312673360295,168.7146406268623,coconut,1,0,0
40.818216534573175,6.628292159896918,33.002066110250915,27.14892053703236,90.0,5.942127364155847,163.81817032492364,coconut,1,0,0
37.19278973249062,14.313795351244954,36.321941429694164,31.37910111324664,90.0,6.292079873401148,137.45087972213366,coconut,0,0,1
9.5873734626191,16.509471348001963,36.29189944523832,29.437403026857467,90.0,5.502450168986269,207.0384065585981,coconut,0,0,1
0.01336601234529777,28.6222059494409,34.079355864096556,27.882510474993307,90.0,5.579726908544331,179.96584771488958,coconut,0,0,1
0.0,28.588698021132547,34.09967892739675,27.645727847423327,89.78248007516775,5.577881545928548,196.8029290413592,coconut,1,0,0
21.617096332263113,13.223582122461622,38.457834675981516,27.80449547508536,90.0,6.304412374549685,120.80326046972095,coconut,0,1,0
22.78288937597741,28.59040128586613,31.893510127914976,26.865143629948996,90.0,5.688527332710126,162.93418502392112,coconut,0,1,0
37.20789403943053,14.309505024189455,36.29122320084614,25.778985992157075,90.0,5.860613555529651,217.91537113178902,coconut,1,0,0
15.574096533047987,30.83974292666852,36.29580379349656,29.96022071155515,90.0,5.694230804048524,164.07288876141627,coconut,0,1,0
28.80025538753571,6.572487328034152,35.18098288321512,28.481656018510353,87.1977862904246,6.377955729391715,181.23541459564888,coconut,1,0,0
8.385752069171371,23.09513657130009,38.47101782254513,25.89208614317089,90.0,5.7460076466050065,141.23865120588965,coconut,0,1,0
44.428702896270295,25.305373951506358,30.82119110404651,23.023706459689826,90.0,5.7173023389543545,231.33998403159583,coconut,0,0,1
21.60325653830501,13.201093966329204,38.48144991259538,28.567456442302234,90.0,6.331874846189981,117.27951535504562,coconut,0,1,0
39.6029104915672,15.414096127957617,38.48286344573648,25.162843869636102,90.0,6.050265329635794,139.3281990096853,coconut,1,0,0
38.417451802575385,13.207279071151651,32.9812570734872,27.559213213957644,90.0,5.609194925584819,213.01184427084058,coconut,0,1,0
44.40088727437337,25.33268323228503,30.810579996269524,28.164387836092306,90.0,5.734870069527261,225.52114236243108,coconut,0,1,0
1.2307785765224406,13.206153117724044,32.99572123450474,27.166884096929575,88.45034335562217,5.568975029470223,139.4514346851313,coconut,1,0,0
44.36172413650911,10.972754739473855,35.18801755237179,29.186969815024995,90.0,6.178190309798678,217.7424809121071,coconut,0,1,0
40.832944759448644,6.610371353725265,33.00237685014397,24.44747376170627,90.0,5.954955066045943,177.61026567602514,coconut,0,1,0
45.59782640832351,15.393566970234914,32.98238872951256,24.03840810578301,85.14939034997236,5.565259564825634,183.20466758689724,coconut,0,0,1
45.63522781944638,6.581215206074955,27.53318581219083,27.988346679327456,90.0,6.182162131949927,190.7607073090211,coconut,0,0,1
0.0,31.883658307150785,35.214715899757245,26.205824623274278,90.0,5.897278190461039,161.39296101332116,coconut,0,1,0
28.824371669965856,6.606114759601442,35.142707897978255,31.06681441798185,87.20568934028968,6.371260333577967,184.3391222445865,coconut,0,0,1
9.619884494129867,30.778451163691315,33.01522002223865,27.910468737988772,90.0,6.031860728706442,128.4576622161943,coconut,0,1,0
34.82681080872467,18.745732258138016,31.934513949922962,28.030355770899888,90.0,5.9576413271034125,226.0535921799585,coconut,0,0,1
32.38583071932787,11.002541927361447,36.289233542170344,26.590951672606472,90.0,6.477079632909582,157.4205729759688,coconut,0,0,1
38.40095807067746,12.116592310024277,34.10663887696704,27.715681486706334,90.0,6.493036635211328,134.28303256962553,coconut,1,0,0
47.97520428029181,5.491707614713485,31.90786015274695,26.774500635563765,90.0,5.785446497700058,147.31383866388094,coconut,0,0,1
25.210141616325533,21.98238956826348,34.12923016535158,25.427012936829083,90.0,5.871569622704605,166.47821428303922,coconut,1,0,0
44.406435543822674,10.965127380210612,35.20544435170781,31.399163118971835,90.0,6.161976523342027,209.4482007940632,coconut,0,0,1
31.203108472257824,9.91584574579889,35.2034743467695,25.35607257596765,90.0,6.481741879849165,139.47126287957838,coconut,0,1,0
22.820217049004306,16.532763805509468,37.39522602159846,23.767104505521996,90.0,5.675035958873502,212.03618763668626,coconut,0,0,1
37.22406934010972,31.889604372712977,38.527043747003184,26.139987167001593,89.45024970076518,6.131366557085506,141.81260239636123,coconut,0,0,1
37.23376313674307,31.89492186895158,38.49617759879442,26.24881492165594,87.09996973386342,6.174959505767736,128.9114996593127,coconut,1,0,0
38.39871020711947,21.987444050524743,38.49201130607321,25.850459781687572,90.0,5.5795832928270155,153.08009511956283,coconut,0,1,0
37.22884789773927,31.919637315366767,38.53295975718579,29.491492512242694,90.0,6.098176949623301,126.7125554596918,coconut,0,0,1
16.791253888169145,25.306809816264174,27.47081380551187,25.185212712601025,90.0,5.61447180118447,123.15177014660517,coconut,0,1,0
46.80347375383488,31.88915429033866,31.889126909439796,26.401545883143566,90.0,6.126312114487909,207.48609072091986,coconut,0,1,0
1.2095855425854645,13.202202269485594,33.049009990495264,30.75620080450838,90.0,5.568231903182945,123.82329153494989,coconut,1,0,0
15.591318129518951,30.80824258394575,36.34192080400524,26.257228970318362,90.0,5.667754583166517,158.57447249974743,coconut,1,0,0
16.79656489491186,25.31023891703619,27.505760001278354,27.51844735519012,90.0,5.614701413923398,150.25924931518622,coconut,0,1,0
46.80933622269999,5.493845331879691,34.067170060063376,25.305760850901336,90.0,5.565449933588709,147.39309061008316,coconut,0,0,1
40.7964212383083,6.593609847893911,33.022643054096356,28.06726158122135,90.0,5.909862604518748,158.8048044584881,coconut,1,0,0
32.41494583917641,32.99018320777273,34.095565697217765,26.41468199887731,90.0,5.7021241310152,135.16455327946332,coconut,1,0,0
35.9964543069219,27.464028498939246,34.132054214258616,27.243305953311165,90.0,5.77908564548112,200.68680945871057,coconut,0,1,0
10.788246889721398,18.69632731892531,35.2139908993249,25.490091149683995,90.0,5.840789651548178,171.34943121040294,coconut,1,0,0
2.3984210265302637,23.0678253868828,38.518974894864336,27.116380535333086,90.0,6.324146716137992,178.50155945191037,coconut,0,0,1
9.577960921823975,30.823644360624677,33.01603489141642,23.57586486581779,90.0,5.990158140190484,128.45517005293615,coconut,0,1,0
44.38521308049735,10.992149114310983,35.19347346264623,29.982733720924703,90.0,6.155914753870233,232.10929989559003,coconut,0,0,1
44.36876651431143,19.803755716281774,32.96083292318935,28.871258317318414,90.0,6.384916308281247,146.09972386395094,coconut,1,0,0
37.19981647217036,32.95567360162845,31.929451000395066,26.44748211710223,90.0,5.52043651683002,181.76660723771568,coconut,1,0,0
47.980842625517234,24.202600154947717,31.92133165564461,28.849005619603528,90.0,5.750916348879238,175.9866804232416,coconut,0,0,1
8.406089817004881,23.089153229537207,38.455168664274616,23.331158542573164,90.0,5.7859003862012965,119.93848185725564,coconut,1,0,0
44.395609772955986,25.318425947472882,30.783412620566878,22.913560912322986,90.0,5.731301169633156,212.35365740742563,coconut,0,1,0
20.371787454165425,31.898885479343235,28.561034344939568,27.263921620049107,90.0,6.078551325061816,185.36151420623898,coconut,0,1,0
25.202217139560904,21.98054309910423,34.10044370317624,27.222871985985822,90.0,5.870489467469572,168.0006999618943,coconut,0,1,0
44.36541008389505,10.999644650226308,35.17526746414093,31.13965611036371,90.0,6.15748961833804,232.92074671403793,coconut,1,0,0
31.214279428725813,19.790324957357253,29.710889479942914,24.970142873103228,90.0,5.8198200359647085,150.0278361826089,coconut,0,0,1
36.03480442737401,33.01780446404711,38.51065439955739,24.345691861187145,90.0,6.004555526911533,171.52268513924338,coconut,1,0,0
40.790142537491754,6.624622119720617,29.70073131068001,22.99086165343255,87.28764438746141,5.85073402749208,148.01203445764253,coconut,1,0,0
38.40250909523769,21.982744694453626,38.50777796337995,28.94098096344334,90.0,5.620900950539808,154.30869259609725,coconut,0,0,1
27.576866714532034,6.591869495147049,36.29389544538632,32.14008237468499,90.0,6.014284938735055,219.4842729630519,coconut,0,1,0
47.99906938963317,5.507152862909477,35.19638117493248,24.831719182439617,90.0,5.961346302436699,135.53701283693567,coconut,1,0,0
41.98867869731291,33.01617182921069,37.40421018375003,26.407495827575424,90.0,6.119057832570634,177.83361197081925,coconut,1,0,0
34.819701939233106,27.480140290892386,38.542667095805626,29.497780463286052,90.0,5.553710240862082,174.2374193506633,coconut,0,1,0
40.795833950757476,16.525485378872883,37.41301515349697,26.61244259051825,85.46316322434379,5.698346564460666,228.5505661986641,coconut,0,0,1
2.400847766092691,23.134609288576822,38.47760790639588,24.277732239677327,90.0,6.28366621255312,187.65218691999505,coconut,0,0,1
44.386309457881275,25.31767616029618,30.795754139223245,28.36865766009406,90.0,5.734246534793728,210.76656180841053,coconut,0,1,0
8.422837235764877,12.103071947676806,35.194414330983705,26.679490487637125,90.0,5.516367747823189,176.29923255858793,coconut,1,0,0
28.811838973318217,29.703974108621296,37.46115685912865,31.09308679742875,89.70642324009656,6.199410594061207,137.48259774415558,coconut,0,1,0
2.3937647261088113,23.08967826671473,38.47660461065091,26.950313344256468,89.3019946676419,6.271088606466336,180.36316873689984,coconut,1,0,0
28.797543601569725,29.699037576238393,37.393451743943714,27.81379700952542,90.0,6.19914630643316,157.2615293000507,coconut,0,0,1
3.5918159543146833,9.941710975462453,38.507181837844605,24.521414952026316,90.0,6.281251426019236,239.20080554498827,coconut,0,1,0
20.38348294463457,33.03253478923848,29.68201040215078,30.04091519508261,82.78058884979218,5.876419954063817,206.7678911575375,coconut,1,0,0
10.802959952189784,18.703269297471422,35.21302202429096,25.22633380506789,90.0,5.825322458141946,181.06510593744363,coconut,0,1,0
47.940699964466795,24.197274509225743,31.900645531146353,26.906413434854127,90.0,5.736528222953266,162.09493432453453,coconut,0,1,0
36.042938332448664,32.986493953425196,38.49021325800339,26.41402935748929,90.0,5.987464231845905,179.47710974336934,coconut,1,0,0
9.587895082022957,6.610802350137812,36.314363467405386,29.84027031840159,90.0,6.128598785425077,182.54941051973552,coconut,1,0,0
27.597054793306704,7.7010560034973,37.40182409738497,24.52266110105867,90.0,5.8603979748625425,135.68651536935033,coconut,1,0,0
37.213496967945304,31.88416384182318,38.52647330436143,26.932300021209258,90.0,6.131367169314942,128.90154000622434,coconut,0,0,1
22.780325491289272,28.567140834451585,31.887370823641152,25.674113486313953,90.0,5.677123157569116,175.5650053191438,coconut,0,1,0
44.390201606918964,19.774463882796617,32.995021113175724,26.635890965631607,90.0,6.411501147098237,166.55659313720716,coconut,1,0,0
32.38229825863637,8.791126371668138,33.028187978463734,27.30621826817551,90.0,5.988253861699851,215.84615308959079,coconut,0,0,1
8.427490214117736,16.498028410136858,35.22201764609109,23.12893422088677,88.04690196331204,6.178076294784534,166.907977935383,coconut,1,0,0
22.815841525822286,16.467171510546002,37.424817920437015,29.291391275551288,90.0,5.682437660426789,202.1351346436752,coconut,0,1,0
1.1978452000195636,6.593356690840673,38.52597700421008,28.743553938288304,90.0,6.225337226829608,161.2331110619866,coconut,0,0,1
48.00145516537758,5.494355506386492,35.19277594468967,28.762925495249682,90.0,5.972245247770138,137.92897538368604,coconut,1,0,0
9.60616842097059,16.499207274047883,36.28251205463954,30.335483428416065,90.0,5.468569448875125,207.7092763822784,coconut,1,0,0
37.213251907225626,31.906357493505162,38.491533818246886,28.694810625294544,87.60378620280605,6.138874133353391,140.31396774678657,coconut,0,0,1
16.788883575269793,23.075366411833357,38.511764845493595,30.779690357488104,90.0,6.088437421226492,187.0365008314926,coconut,0,1,0
2.3668591404508708,32.99076720174994,32.99033367551163,24.902105852446827,90.0,6.320437643388601,206.55187245230903,coconut,0,0,1
31.209166000397147,9.92012933044299,35.17767568164139,24.45263493585269,90.0,6.445273057693485,141.96205766866092,coconut,0,1,0
22.810692725897255,33.017983076020236,32.9911030913254,29.161647410432423,90.0,5.821017166650854,213.86049569544602,coconut,0,0,1
8.406621693541497,23.100490293532406,38.50417848988939,23.11968872333849,90.0,5.76368466366815,125.90284732042944,coconut,0,0,1
37.18160948564056,14.30816789421794,36.30996492819463,29.32459360721277,90.0,5.855656749556553,212.69109303920476,coconut,0,0,1
120.01450085601131,44.00425075135083,21.972374691846507,21.199312523021064,83.30845349324973,7.43392406529527,74.79462347627846,cotton,1,0,0
136.79690989821927,44.03556458859809,18.699461811366266,23.37248123669376,76.8906838420973,6.339563358595842,81.01229840318187,cotton,0,1,0
133.23552904270878,44.004503216224855,27.50407122284706,26.73419472662578,88.57836387497464,6.178877761486117,95.99335296002656,cotton,1,0,0
122.4168640249382,40.6855241148029,27.516335659671668,25.065778261508946,78.58438964227176,5.93069093195219,86.90389518071645,cotton,0,0,1
157.26088862034632,66.0248728754908,18.708936787840003,24.032044307684632,86.63739739496127,7.439883458227331,71.55147548910715,cotton,0,1,0
145.24693718833262,39.595426082815834,26.38729970123664,22.645858709303514,84.62968897143067,7.335598916938913,100.99274669060709,cotton,0,0,1
129.62971486526268,65.99596234603145,18.710249734272065,21.423168938894595,82.8558995264368,6.588761959652199,95.42377126640461,cotton,1,0,0
141.61036922698435,48.40108146912709,25.322058164361085,19.089160369902054,79.79797978790788,6.694616248495386,66.50803158490574,cotton,0,1,0
163.2126191705207,39.599013287158925,26.420145980579846,24.018429152134477,82.55960473393775,7.601746858253163,103.66876504752429,cotton,1,0,0
163.1752256272512,39.611416020038476,26.410966527353953,20.30306438420396,72.47582147520428,7.586066810044124,84.50446967362274,cotton,1,0,0
140.41084574165535,47.27857950347406,27.49267056713578,23.08924283098971,73.91414490857332,7.833285878116066,75.30711696562211,cotton,0,0,1
143.9470347794013,66.02812944839313,16.48592101130467,20.36008343448048,88.36571185169642,7.287906151354132,80.06258381320126,cotton,0,0,1
119.99952515098958,45.09969633875587,24.191107704019323,22.026135729744315,81.96943741433195,7.320257475800895,78.72814754153187,cotton,1,0,0
124.77525867332258,51.70130903335863,19.844949459406322,25.946613429049048,74.35421075031279,7.61099719177725,98.45262132335135,cotton,0,0,1
121.18588419467488,63.77590859441474,19.83249011694607,28.00650323014309,74.27793084237152,6.673882763709262,78.43347632900198,cotton,0,1,0
147.6117793597383,55.016397248696144,17.616319406242386,25.167576978185732,71.62785603522671,6.494094351379427,64.52430994239992,cotton,0,1,0
163.18459591596854,39.617309897970586,21.96223961953819,23.647236843751493,85.7142421893263,6.922271125604314,66.30566217842276,cotton,0,1,0
140.42877522136806,47.29397054989524,27.52308117000348,22.024591315716584,82.76978418847095,7.81765404549052,68.78846231478191,cotton,1,0,0
129.6178953984309,39.63786559616925,20.922273402603597,22.278643765999526,70.827145456502,7.207638308159904,70.57433718509883,cotton,0,0,1
133.20981316488243,45.08656458569909,19.795823598018004,22.976640067118996,77.78249942755502,6.117205437277936,82.26722492543942,cotton,0,0,1
163.22716923821503,39.592475845271736,22.01342358388597,22.959925320716323,80.19743756973564,6.924209818501089,66.96001020007859,cotton,1,0,0
134.43804490079125,53.90765165944501,27.509450696180437,26.903081734856933,82.91949672381928,6.4948931764202795,56.63193799684442,cotton,0,0,1
136.80204221230952,43.991379711973686,25.298583084439684,23.44895170727132,86.1408296002072,6.745645058498463,89.76595018502617,cotton,1,0,0
145.242537515795,39.60515536755108,26.369503998872293,22.05539094263505,81.44601739242171,7.378551507269055,88.95793152267977,cotton,0,0,1
149.9888408982374,66.00677331550615,18.714530818737998,26.41707414347702,78.36401534311157,6.794024609092605,68.66697071982729,cotton,0,1,0
160.81553634926541,61.624234374277286,19.793068348626782,23.87374836572795,87.8275425969039,6.678471105813032,85.62016746402944,cotton,1,0,0
154.8297688731855,51.70862286842689,21.98636377344626,26.917858642083306,76.6554747463397,6.297626085381525,103.76649007024255,cotton,1,0,0
121.20532658793604,63.79951429325258,19.814743698469986,26.648889889995036,75.70835580772912,6.655557804224443,82.56881005687819,cotton,0,0,1
151.18016721430627,40.71051644355074,23.09757665597075,27.931005981134202,89.78247658058797,6.610734155572808,64.86714611035546,cotton,0,1,0
146.3611154227191,43.990453760599664,18.699460872304485,27.75667543861759,78.04019168624573,6.881898664549573,69.95356654481314,cotton,1,0,0
122.38814359360377,49.49035231907122,17.598049625531107,24.483346247457078,79.670825924316,7.294431736940658,63.367407423602714,cotton,0,0,1
139.19545237394368,57.15999856078317,20.93647887146452,21.016900330527545,82.2087909995219,6.1050510588688685,67.9759998679048,cotton,0,0,1
