N,P,K,temperature,humidity,ph,rainfall,label
32.17363603436563,132.20001593467921,180.29666190540925,23.809416566350578,90.0,5.751707342,123.78408078936623,apple
1.0738874729586898,15.583536068618741,8.512328731724669,29.249055889945325,89.70346611022866,7.53350946,123.01929804446925,orange
13.113767290074357,7.683493624166367,10.001488380166702,16.080564207776487,83.69085382700376,7.995848977,108.76970414624807,orange
22.419130587183435,16.4577458642003,5.922266578019567,27.73680000208408,89.99608135468594,6.285312759,119.69420858861203,orange
17.97314018235053,12.251963746947474,8.3534013778537,13.528745074751651,85.12667087828495,6.206053072,130.4208303694211,orange
30.431041449299094,23.98776101594212,10.96634047300904,17.764541204054208,86.92175741779816,7.016482298,108.75590386800997,orange
3.9924376820813716,13.852929499331147,5.85767000456511,16.543808103430617,90.0,7.5611432239999985,109.1296650935131,orange
27.630216056739783,7.304030220424364,9.586573553712643,37.73828983743035,90.0,6.730757538,107.01655189293325,orange
7.129028282306152,21.26964988027569,12.043582725219611,17.71771116594918,87.20854075118987,6.475275337,114.40397091015238,orange
19.27974803751089,7.612216160035199,13.129914531807925,24.492631613351328,90.0,7.260416405,112.19009642794327,orange
21.534250508374207,7.562812041541273,12.002700617190104,27.34944619285711,85.47031488245354,7.260416405,116.8131027726343,orange
20.150981021408622,22.75411415539417,10.606581227185696,34.258713595230915,86.5598479579476,6.407715561,109.24837696838696,orange
34.0629538301154,27.379149961782787,8.833004189160478,11.823681976035905,90.0,7.566165721,106.03941003379236,orange
4.082815987191868,22.516318544138183,5.202608097212848,22.271919374164995,90.0,7.477935216,116.57293704619089,orange
28.955323244526383,11.973089143194,6.362630862699962,12.77263420797567,82.88262308656329,7.335158382,118.0736628887035,orange
0.0,23.459291870762947,13.811299945321387,19.27724965702624,90.0,6.361671475,109.9888646252208,orange
19.609536538927102,4.563609441157024,11.767063986717291,19.725160640209836,90.0,6.251586885,107.76038939427237,orange
36.818466932001186,5.90318740221308,12.754705636143813,23.987026065472307,83.15695911906307,7.511755067999999,97.47781953248362,orange
21.916916790106107,23.894823933538785,11.25690122690269,33.262328610480374,90.0,6.407715561,100.65436709056016,orange
5.009794872157202,17.374144305397042,13.940536922324974,30.465504629664306,84.8774352299303,7.434118807000001,129.05509364455685,orange
5.568965322454702,7.712138424793097,10.006364062586748,23.427269452128094,90.0,6.600948787999999,109.05391482814227,orange
35.52095738484341,6.247115374564481,13.05650144822332,25.820557470786696,90.0,7.511755067999999,97.5618041859444,orange
27.958080898678503,10.862167345873347,11.852900206719486,13.980928313063956,88.39163393385272,7.609348255,116.6347520008751,orange
37.529152385797495,26.003066044912995,10.805333813520056,33.412346151290905,90.0,7.181907673,111.41978588231154,orange
4.123241283041756,13.54517965709434,5.675489891650289,14.165735959936358,90.0,7.5611432239999985,108.6987727770857,orange
8.165990283119491,17.508563151203834,6.327566111301057,12.470475495379528,89.372275848521,7.106650373,104.2128925221831,orange
26.21229415428709,19.825766952461485,11.949233767735977,29.363982838179908,90.0,6.460044777999999,99.74826155733209,orange
12.69535738941299,19.680680472694245,10.28113078725615,26.57215416745682,85.13093636671188,6.528354932,108.29790651989848,orange
0.0,23.932612416761447,14.757406975805434,19.441035843576092,90.0,6.361671475,125.55304266519836,orange
16.833019519347708,13.334389389433952,10.429711291296483,30.25796260377772,89.32995372680037,6.550814117000001,110.98415086884106,orange
13.030162980949365,16.640216108803052,8.68959734183747,33.01129544465555,90.0,6.949838549,99.1920100622972,orange
19.090188557973033,28.021425711953256,9.950107610431239,29.905228774878015,87.1592608891022,7.36549204,94.41889913871687,orange
33.839790619669685,26.935793495931662,7.908298047767185,31.670251176491064,90.0,6.450640306,103.92123717608908,orange
0.0,21.38885309283966,16.19814426123309,24.2702486798737,85.8790218397445,7.598729065,98.9901256042467,orange
39.02277705917854,26.229614558365075,14.187533541165017,19.634305537406767,88.36730269030508,7.8546243,114.918352462258,orange
40.009843878734905,28.234563888582354,10.63019012763909,31.778613338761073,90.0,7.181907673,107.29577328890731,orange
13.333872077302857,20.322391094899842,4.9159827441663815,18.667720248320567,90.0,7.764040111,99.98298158887464,orange
23.646517232479017,19.271789761583516,6.406246068810097,27.024770110927697,86.31881962703119,6.285312759,111.80487097537582,orange
12.504553742847646,5.690262032355029,8.07943031486201,29.19386065218915,85.06857202855242,6.388617138,98.10246931898116,orange
11.813404962330456,6.051005025610654,7.4192269376017554,33.445300062715226,90.0,6.388617138,106.82517500548448,orange
32.225775457517315,17.723609997732776,14.262251652784675,12.736616090904374,90.0,6.044167236,114.10082331225505,orange
11.1534741169648,6.538650135114924,7.293932582194364,31.42564258666258,90.0,6.388617138,107.75294264800243,orange
31.845176204790715,11.72489946124419,5.437435572347113,20.887010636282348,87.31946806962372,7.639788459,99.17584747703506,orange
33.50071941715441,15.873202011286955,7.113054670282553,14.418980392739837,90.0,7.651225301,111.66746524611148,orange
23.75708621614324,10.646082966412594,10.502940619751811,12.48689921188712,85.76514279399373,7.609348255,98.17686604023834,orange
26.925702427912526,13.562103481226552,5.543889940145669,13.784250902880416,90.0,7.335158382,116.84051223081384,orange
28.3267803703567,10.308942593098129,4.807683110955369,22.04953194527333,85.61636439869287,7.639788459,107.75389666122135,orange
5.265086305547815,22.796848137950217,14.807777207721772,25.918604152535213,90.0,7.408939392000001,116.74226285870974,orange
4.319128192076613,12.144269712124357,6.042954495264934,17.079991774756554,90.0,7.5611432239999985,93.39778570689221,orange
20.563578568605443,20.31254590196272,9.303773478984496,11.387633789315924,90.0,6.976997772000001,98.79957341213185,orange
10.044221844476414,4.992384987660269,5.226862186905049,23.041570774906656,90.0,7.817846496,118.2400213071574,orange
23.98233932658924,18.233417616245802,5.429920282467173,22.8158718561381,90.0,6.945562889,98.61686991980916,orange
7.557714311386131,16.01348814029065,9.676094214149247,18.822243097671862,85.08350824079137,7.813916602999999,114.78436847094643,orange
18.36583236430508,12.951322874811277,10.835840378431039,30.37192269788792,90.0,6.550814117000001,106.76578344046514,orange
39.260693122177656,25.414855935122326,10.520299261840325,32.35420392191532,85.34211782494336,7.181907673,111.39798882164645,orange
19.336564386432112,6.546703132218956,10.674801656196337,15.804753147709937,90.0,6.118430299,106.73992398980806,orange
36.153172605999146,25.95336085388202,14.110944492701677,32.7538014113312,90.0,7.189259647,115.7650677624026,orange
32.37263810033107,11.094615378309138,9.722275096056519,32.141979343437534,90.0,7.36220835,116.84892204563218,orange
18.50660196751768,4.547701292490715,10.917130642093372,19.529948947344423,90.0,6.251586885,103.79934016649291,orange
38.166999850087684,6.475774274154162,13.070490418602477,26.523027550585276,85.29031013967226,7.511755067999999,93.58174125040182,orange
22.17281642706507,30.91749819294997,12.083964236104572,34.23175763754245,90.0,6.601395755,104.05725706356412,orange
33.677050503956096,21.68755015610923,12.087989959334385,20.332783344420072,85.9953743602524,7.8546243,118.09279997583629,orange
35.659572960170635,29.04377630629412,10.916454914675255,31.084073397132656,90.0,7.181907673,106.87498475987312,orange
33.75423599638621,5.1621007738331866,14.028520850559286,16.834853242421556,89.25143953222717,6.583411671,107.58551252050395,orange
36.05436236748063,10.609583160583984,12.769393598286756,17.089734662943297,90.0,7.1917274,107.57959262135536,orange
0.0,19.799880945602943,14.757037095412255,29.7371640371897,90.0,7.207991261,117.72204870761458,orange
31.201891403566357,16.651975322346605,14.29671132712641,12.991319789947395,90.0,6.044167236,101.47081654271834,orange
15.140822762791968,7.08110501581872,8.218096951018243,24.368858217207624,87.81324372660563,6.420457311,115.98518562136901,orange
35.436708465262804,16.830022202677853,12.018635299434854,10.064913214292172,89.20601766739394,7.401121811,113.85805463067189,orange
31.66172403355095,22.801832323759005,9.519340995609841,11.072118278095369,90.0,7.796034006,94.46970284302635,orange
0.0,12.603755500373046,6.948468997355044,22.091918805763708,84.40817738806463,6.969249676,111.88861708264035,orange
15.829341813344197,8.679001684773963,11.245044050133627,12.390772992728841,90.0,7.907956251,107.84769402864767,orange
6.647485117143347,14.734194647874528,9.668801791046063,19.371438483257347,90.0,7.813916602999999,115.63098859601686,orange
34.247481113402685,5.436686822806415,11.77537214169455,26.91507006559798,90.0,7.511755067999999,101.41531745091285,orange
28.141543367390238,28.6475138665558,9.998418023033938,25.746863835324326,90.0,6.079998496,103.629643273497,orange
13.996255312102642,23.968621671714477,9.622652819347612,15.915718899568407,90.0,6.543191814,122.27982631260366,orange
7.325922808560581,16.308044726054668,8.269134274351401,17.035813737046013,90.0,7.813916602999999,110.8562762149086,orange
13.589083105527921,23.644731159128686,8.799053065159413,15.846192902441967,90.0,6.543191814,118.48685079374755,orange
11.916025453908732,7.562436875524675,9.062993683519148,15.308499612318776,88.94035067337288,7.995848977,97.48405951765154,orange
11.822333795278828,26.920500137334496,13.483944600575914,23.892136991297047,90.0,7.57125447,119.26920387798654,orange
21.612697905415068,18.072026521214998,4.831517646601199,23.76397572343631,82.65597215064257,6.945562889,106.37089181073902,orange
30.90651147454289,10.93277262101551,9.49358502807773,32.770781230964225,90.0,7.36220835,116.08865482657528,orange
37.139108602262205,10.580363679030626,12.934110643351628,17.631509831399764,90.0,7.1917274,106.10090413824784,orange
13.71157176864765,13.828068496487338,7.534254224036493,10.0,86.76098324225536,6.22094286,130.3113482547095,orange
5.131258400508262,7.412851143982622,4.742753536773485,11.09857740390696,90.0,6.562594972,105.69670557191172,orange
12.233526516361062,5.74300280536761,7.670378839521122,28.581519466000646,90.0,6.388617138,108.5015995155617,orange
33.522301020293014,26.54285040960347,8.42241821263206,11.124152653899635,90.0,7.566165721,98.429328358403,orange
18.039824816109885,6.501682666857679,10.771740622507902,13.90300568994758,90.0,6.118430299,104.89119259027375,orange
5.558624216459315,13.399486879735331,9.777003742703295,35.96993652964115,90.0,7.786725333,107.60023320979657,orange
9.369118350871844,9.676451364307875,10.837276697422173,23.561378296627133,88.88105971137084,6.010391864,101.79832248520067,orange
25.151293744418837,16.868643946985852,6.319294910928265,27.017606251326825,90.0,6.285312759,123.53608692438583,orange
17.26545721958604,11.33418362689949,8.19755758181251,12.647848448809858,90.0,6.206053072,121.33178086594421,orange
36.67663211302006,19.5689230589942,11.255498776770732,10.0,87.08095726611484,7.401121811,96.44481263607125,orange
6.569547174084693,19.835096005714266,13.039024262930052,17.062815559581512,88.67019197534039,6.475275337,118.04400839277534,orange
11.819554700737891,5.619662344109096,7.212789263551162,32.72765119294621,90.0,6.388617138,99.55719904753205,orange
0.9612129930460062,16.424526695676388,6.5201523359966425,10.201942245070883,83.76365782086103,6.8198271,126.96966372983329,orange
7.429462412532335,15.31092619733443,9.766418481126845,11.04162502770262,83.38584696527393,6.465913274,101.87794326697077,orange
12.446287840231658,22.155238020003175,4.83021408610758,18.47178138266335,90.0,7.764040111,109.32256780901623,orange
20.851888973481994,6.682916683144703,8.233587881104118,25.15185118926044,90.0,6.969883482999999,109.86509659165826,orange
16.276508368081316,5.169649628477868,10.975687865356834,20.129414728546273,84.55898209266249,6.251586885,105.2096235441574,orange
4.174299192549606,22.37448628269757,5.232304956313883,22.87365545057785,90.0,7.477935216,100.35965782236553,orange
31.308273035555963,51.118041988031855,46.62953717048492,29.65424217420296,90.0,6.839443833,218.9881941678446,papaya
54.536684475787254,62.82736517888076,48.621090201363934,34.259667299419235,90.0,6.867554147000001,99.46208625229136,papaya
75.32506172972818,65.71777341725978,49.26013345913209,38.1887762876253,90.0,6.98992719,133.43638419183367,papaya
65.38182551647425,62.78433045991851,52.62581688901272,32.48710944435884,88.11465817450774,6.821774589,148.46738175856973,papaya
53.094210186098564,52.9119864892861,46.20149451509756,24.15260527306687,90.0,6.676578778,143.50014354983398,papaya
36.439440480957614,46.98022092509862,58.021638221711235,35.242725184370116,88.54216634912214,6.704204398,54.14247530858381,papaya
48.38587906462736,67.61503543294886,45.604718632923465,24.196573656357387,86.98398593310337,6.803094965,184.61074173436185,papaya
64.64890933304945,71.71505417302065,48.02894489087012,40.40982241616749,84.96727158734474,6.52711001,94.68684483579365,papaya
66.78923909268063,54.62263910278246,50.02968813458277,36.12798396368567,90.0,6.933809742999999,171.77136619883441,papaya
63.582174917290104,49.009516352963566,49.73886227342461,35.727794648048004,82.59850233389176,6.933809742999999,184.80998342597178,papaya
49.410098461559734,53.01572834145298,56.43057736341066,33.87512260994421,90.0,6.709668804,255.47368998563152,papaya
38.39780163442308,60.44937155311727,52.76197718723893,22.84675087496699,90.0,6.598860305,223.70096830702838,papaya
34.08037984541407,67.59955888672006,52.75122092160899,29.148842141931503,90.0,6.585346229,238.0207277911503,papaya
44.32859868822611,51.02108397361593,56.307007717131725,37.11407190556592,84.3254608028562,6.751452932,120.08703783609309,papaya
59.252729841233084,63.79823986472334,48.646542968551195,38.241527299844755,87.16549140786796,6.702424548,68.7021068699742,papaya
32.62690281104006,50.922434812758894,50.50071179925611,39.980821252288024,87.65481939268922,6.805277038,172.01934571288882,papaya
60.11378484239279,43.91609010921273,40.63879996953111,38.923528910590655,82.24743649905723,6.576261427,89.32609477457517,papaya
51.23290810191857,55.80716993840213,60.168383733027866,30.66733645430901,86.70588935604299,6.709668804,257.65862382283905,papaya
67.26178769942948,54.979631924712514,42.2653736269814,42.24509802788017,90.0,6.919342407,128.20951988250667,papaya
59.255846989615385,59.03749334920085,47.991375254521145,30.11463575104799,87.51629129915271,6.5116248410000015,220.55357787999108,papaya
55.283603494090634,44.26509106527331,49.295856866517425,44.063130407224286,83.01798321793852,6.576261427,95.27466688440968,papaya
75.45248130131263,71.45478254870231,56.17764696582011,33.07269445049935,87.71365800289495,6.583528529,74.44307001759525,papaya
42.10341832244616,55.74541203860026,46.812220438077524,24.933591764506446,90.0,6.758479569,243.5388945578744,papaya
36.63246060688417,53.958258631937895,56.52703109858759,31.499839514259403,90.0,6.704204398,51.48232982496598,papaya
45.47815611399064,57.61649594905126,48.350156852802165,43.11704299280675,90.0,6.747975732,209.37921060460332,papaya
47.21413222683853,49.3509241061761,49.24734575559561,36.188300416423864,86.35819529667609,6.579441304,196.85772882615075,papaya
58.734007199001866,56.94795158160697,46.86704797571315,32.08725804269345,82.45362041612518,6.524459342,72.2121921290892,papaya
63.29250167224519,61.6963318597516,42.67196388365613,37.515555413760865,90.0,6.702424548,59.15846731211682,papaya
39.92448605024049,66.52599422998276,56.06635755686848,28.43586547380253,90.0,6.620729882000001,49.239481557233724,papaya
35.684102327159344,50.89620101170644,42.88456240894128,41.46895779071583,89.03763378902775,6.662875839,205.40918121935547,papaya
54.94333205140953,55.280534506978654,58.56296686192956,25.9510933024467,84.52029987715053,6.6764073370000006,115.09386757798511,papaya
37.02094525910972,49.391302510353086,45.73224929034431,43.17907054263664,90.0,6.501521192,239.58060955636725,papaya
58.178329525714034,48.758768176461835,56.24201864007785,24.003129088622536,84.9271262445537,6.761953186,201.09536639047818,papaya
53.05963348665586,58.99747931100842,47.60748551752846,36.55435086952786,90.0,6.751298936,206.21303314130458,papaya
38.75880152377525,48.688165682442765,46.41687266376118,24.649851949863155,90.0,6.758479569,248.37684983185164,papaya
63.92154534114197,66.3629878304547,47.07503914333166,24.83810956375565,90.0,6.813383387000001,50.99888719373402,papaya
72.11803699181961,61.69424694408563,54.74491300837154,35.44124136396307,84.18309897816255,6.98992719,149.79270921602316,papaya
60.932629084413925,68.13658853740888,52.78357427378012,45.0,86.65318347553668,6.941496806,116.21142532231381,papaya
54.15486730413944,56.74253275839971,47.909238919474895,40.80605782868985,90.0,6.941496806,121.4303726312342,papaya
37.6654095905033,63.973665963541826,45.21366037436883,31.02870684545038,86.59588591279382,6.953439161,51.894919776335946,papaya
59.271215922127375,59.014891419836516,49.290048334769736,45.0,88.9453634201412,6.941496806,117.76573398523941,papaya
35.226213067086945,46.95129919662893,48.88806327809172,45.0,90.0,6.54277684,194.72144680423472,papaya
42.49411251094562,62.136953030535174,47.786385764042095,37.25741181164953,90.0,6.678449317999999,163.71788240528278,papaya
63.93168580915908,63.618241381535576,48.14880819479703,33.32147684984649,90.0,6.583528529,72.09787142327382,papaya
44.75029737724763,47.93678234488845,50.240446155029595,36.438265336283976,90.0,6.751452932,107.47010110901637,papaya
36.8653101518561,48.17852263728167,49.860601065940266,42.044797404471424,90.0,6.54277684,201.00031447747486,papaya
69.09112006450891,62.68726088391356,47.569935930410594,33.426809254707145,90.0,6.977700268,192.2510435330996,papaya
37.1082303885206,56.53713669179545,58.238170993087195,35.707738425959626,90.0,6.704204398,48.50157058940631,papaya
47.428247937663045,61.17560544443371,43.046985518561065,22.09090134608482,90.0,6.656458831,153.7364161426718,papaya
44.70187598136584,60.858962491075836,50.379062682520505,42.67419148133362,87.98737432609802,6.93172108,67.51926568802861,papaya
35.904378785686596,52.65969888882903,55.797628318271876,30.396914483175934,87.37933937961718,6.927803911,75.59440339328934,papaya
36.4814474724427,68.35980339053803,54.569001239517355,34.40952234551091,87.30267369086758,6.560743092999999,230.94486174072912,papaya
35.982278857137445,58.019412445280885,48.298271309308085,33.419290622586786,90.0,6.620729882000001,48.48551721884225,papaya
38.69330190406079,50.050368678191965,45.56936417199165,20.921695862238327,90.0,6.758479569,236.28478780115117,papaya
50.42498814122922,54.58233938330124,52.16196178695833,33.11806592897369,90.0,6.506120752,65.80229883616396,papaya
38.14783930916084,67.55969822782858,55.58698274960935,29.678873810185117,87.615574339319,6.739170045,183.13401081353473,papaya
55.65777066071688,59.776795786439536,51.80686177674952,27.147346894112854,90.0,6.583760498999999,67.84250224365688,papaya
31.348940969264746,49.920966125808036,45.50874734654672,43.56225176886823,90.0,6.805277038,183.4030814560382,papaya
53.08511352179826,48.948313157973445,42.438732099610554,42.16128328837321,90.0,6.576261427,93.30976967246131,papaya
38.50522522604531,75.21685510857287,56.5085989633532,27.673061525673592,86.85981250771214,6.964955435,224.87450105859386,papaya
55.617421428962075,68.02225341494368,42.659738208681354,38.29826419171105,90.0,6.751298936,218.71780326719602,papaya
39.2344369332171,57.95734907744336,47.58762264335708,22.119948225938735,88.24467562551457,6.758479569,237.62776867980878,papaya
63.632060059301025,67.95135412572127,48.48723284504676,30.183759738900694,90.0,6.827305908,88.49462899396084,papaya
60.82929951623273,56.93688330575384,51.528930474192165,43.597799164695296,87.60393982048942,6.608667683999999,109.73429990395508,papaya
37.112945172933514,70.74276923985293,47.76667008024897,24.3341953228139,90.0,6.833768535,193.92498505987885,papaya
38.025685879882886,69.44323961683003,50.30676021061165,32.19794463678589,90.0,6.953439161,50.23086582699804,papaya
32.00896200438123,66.88210974516535,48.676084902200444,27.894166512443206,90.0,6.502675132,108.54696630373103,papaya
48.3674600503708,53.45172992874915,49.84063661679647,41.44282872693274,90.0,6.985804083,213.253451712146,papaya
33.88268997260401,56.26699363696253,47.68625865329487,39.012966099444945,85.12606227450105,6.967759599999999,163.44268774311135,papaya
40.16653914351383,61.015773239576234,56.97155233103654,31.042487123742763,90.0,6.825371185,105.81362363219534,papaya
41.152465820845535,62.11138501566662,52.3803548265843,27.411672868415398,90.0,6.678695788,57.64867467986614,papaya
42.55512248309557,68.26479528310576,53.90941088830322,38.23705527232464,90.0,6.560743092999999,231.6306571986783,papaya
59.28997485768748,43.28564368801989,41.85783029743648,45.0,90.0,6.576261427,90.62631002706503,papaya
73.55180234405762,69.3689510167605,43.18551242065922,34.82228860876068,90.0,6.991626158,199.8825115403268,papaya
45.92452242562048,55.48371009570813,51.32272497533266,24.17898490962191,90.0,6.762522087000001,103.57201407922265,papaya
42.18727717089953,69.08080260986074,54.26787953498329,35.68964594097591,89.71928865615335,6.560743092999999,254.52052276384683,papaya
52.06761804581906,56.30561411794003,49.512079782421715,27.407601461885623,90.0,6.762522087000001,100.50707366979749,papaya
56.88181437538085,62.87632721142745,54.33900839000924,34.95495929910681,84.45903217073301,6.867554147000001,101.71123293523773,papaya
60.454149500085016,53.9737420564699,44.626825685890495,28.27659722511918,86.48553211473151,6.864143752,130.625915479306,papaya
38.047779658022655,50.327009600268354,50.66186203216858,33.595782487798154,90.0,6.927803911,77.45757144302506,papaya
52.93951759343052,58.57409853815062,58.442436701044606,28.215671316457097,90.0,6.583760498999999,65.63929211236777,papaya
56.23636196700732,66.48495598086126,48.05387786913223,44.9010303422407,84.092096048497,6.608667683999999,109.06235157300127,papaya
36.78162882576924,76.04340305876632,51.76015195651601,24.30584907566748,86.60867086453631,6.65149129,61.517769962625366,papaya
55.18058622874905,49.90958589509439,57.10283322588827,35.104441646498195,90.0,6.770384816,89.1502113751571,papaya
58.60513575644181,57.50340310320195,49.68219713970028,42.668720721700225,90.0,6.941496806,111.32772607193586,papaya
42.79125196873646,69.95132088120273,52.07475705765544,22.53789970021974,86.71044355817429,6.598860305,227.9355637561886,papaya
59.94510846070387,61.32604443380087,50.42631963679677,34.40020810607873,89.27015231267079,6.506120752,69.62704448525665,papaya
74.41017446117397,67.83425654536687,55.94992840276902,33.258873478286645,90.0,6.986228647000001,55.384041571624735,papaya
31.151018822878115,58.62515821618518,51.99894090174101,37.71664447421563,87.82412101713865,6.665024507999999,213.7361380725248,papaya
72.74504554894799,65.50221313906376,58.84521131104496,34.4589087008818,90.0,6.98992719,138.14220737467372,papaya
61.0232495138298,63.12477674083397,45.436845378267655,32.6019918986466,87.31519630484804,6.821774589,135.79296533120325,papaya
47.087160792919555,48.47536087610215,49.68010817786554,35.216980794192025,84.4165124788446,6.985804083,191.43601665906158,papaya
62.14764212512196,71.46375808283886,49.740779006603766,42.029805322380795,90.0,6.52711001,83.02500435487525,papaya
60.46092951660081,66.40725053300301,48.84059722341176,40.0050019024933,90.0,6.941496806,113.27843735946303,papaya
49.21397091345631,47.85911128475551,46.19124635437502,22.92575745498009,90.0,6.712772332999999,197.67947119810117,papaya
50.492813420200335,63.000139735349926,44.4763961545328,33.10782905164964,88.72485204291723,6.764213299,228.06599956616182,papaya
61.2670916894066,68.80473811395463,47.417178339046615,26.502324417863527,90.0,6.813383387000001,49.8072321152098,papaya
34.12398338319608,52.515088662504844,49.93712346237239,27.299640445970823,90.0,6.57398033,61.95625297106264,papaya
37.35971973638246,49.21563443556422,50.927645006814444,39.584215526778735,90.0,6.805277038,185.72000682460666,papaya
33.15032999733039,58.621501521429025,51.152389721919604,25.342456469165146,85.55600533458015,6.585346229,241.93516525045672,papaya
17.44458119492109,17.423555250171827,30.034104230076018,28.78204204122032,90.0,6.206077742000001,147.12030993340605,coconut
2.9709254408930383,9.004269473668304,35.9794594367029,25.65391536596914,90.0,6.318552972999999,227.39163328509957,coconut
20.120178033840027,15.032167496818989,36.52991045319155,23.760838981737614,90.0,5.6858890660000005,211.77760768504368,coconut
0.9322688435435859,6.370713484184347,36.63071321683031,28.432709302817287,90.0,6.231662767,142.23430713402638,coconut
18.787767858866165,26.608069033239254,28.50665221971756,26.938440760467085,90.0,6.047044342,166.23681232481533,coconut
35.43600361621783,5.483429105952494,29.591155809492612,25.015900131435835,90.0,5.948342571,162.4013763102109,coconut
33.28417163848006,13.055187067368779,35.95971181860054,31.612552631184414,90.0,6.342463714,160.14177434769957,coconut
7.3636231130321566,16.15373387722833,35.280461424462544,31.844163548559955,90.0,5.50158009,217.18988528548076,coconut
0.0,24.762432749151444,29.152034318725345,26.782491393946277,90.0,5.547933273,188.07839581655242,coconut
0.0,24.291115518091452,33.81281867901466,24.72485574745642,90.0,5.547933273,200.39427469184562,coconut
18.800981089819942,12.735006400941373,32.18612597529762,28.421921551757098,89.52357160043243,6.338720873,132.4879917995875,coconut
19.164640458777093,24.7451339651965,29.231378813089453,25.553924980180184,90.0,5.67154928,160.68904283762646,coconut
32.12411253433073,12.913382350030865,36.091947808978375,29.564913820795155,90.0,5.85971872,226.06641556496427,coconut
13.812025836755168,29.474511573014674,33.10259982203282,29.747856194019683,88.80692539162588,5.686972967000001,143.9286180323835,coconut
24.47049783407911,6.407847778335323,28.831242657208495,27.33952233257624,81.81301870875151,6.387067562,172.86516763693825,coconut
6.945160202425523,23.08433957078894,32.05939989070658,25.522419593132987,90.0,5.764812076,126.82045566951365,coconut
40.16008437291293,25.18270482890089,28.744384378879012,26.134559710920847,90.0,5.7400545670000005,238.85783187266824,coconut
19.276966896549038,12.624370767644526,34.057988490927144,25.71493593015879,90.0,6.338720873,129.2708581196106,coconut
33.000071522087595,13.739924014005366,36.1433047927481,28.17364411188706,90.0,6.027707171,147.7437583310501,coconut
32.22389405266412,12.031787993833904,28.200178898933714,27.226434199818456,90.0,5.579845008,236.883601755335,coconut
36.13218277692733,21.31678472356581,30.4098824954711,27.356077540108327,89.0808235433414,5.7400545670000005,237.05704265075047,coconut
1.0892586384494651,11.631329673913713,28.101645606009637,28.30669427874297,90.0,5.56222383,118.96661737973292,coconut
36.5871031327161,9.154626430079746,30.100002265054588,29.121154370893848,87.8908407806696,6.165084855,227.5259572897646,coconut
36.15690811194502,6.31818234956232,32.092016436204744,29.771316791007834,87.56639717603312,5.948342571,179.51103246346858,coconut
37.84199882583127,12.901111582991893,28.081015140210866,26.25053272363435,89.93167294311374,5.5707453860000005,177.81197846631292,coconut
34.7503528704594,6.381785527268441,22.71994207661992,23.626439653458622,90.0,6.156259104,204.4349748448084,coconut
0.0,27.20749256792454,29.239826579136796,26.60388106290668,90.0,5.868255858,179.68175424753315,coconut
24.77783705788532,6.564880964502516,33.561824771059,28.318948636856295,90.0,6.387067562,166.26876635897682,coconut
8.12238616892656,30.183169345833406,32.716280690282744,23.820560624796308,88.32105210300907,6.015672239,124.54348173516084,coconut
26.30653448190515,17.880288892622502,31.80217335306146,30.45506335935431,90.0,5.959493188,201.39967534649332,coconut
26.24425441069764,10.540617785197643,34.74647361236875,29.9547178892687,90.0,6.465906333,154.75986811104858,coconut
32.24004123167693,11.972882072598757,32.97645237470329,31.192546153964123,90.0,6.461225827000001,141.75678544339925,coconut
38.50595449110986,4.703179694178125,27.113130136505745,26.305104989012786,88.38287174755357,5.820978791,159.9698940774533,coconut
22.04796542344928,19.831230308672602,30.598755866082424,27.914759722275775,90.0,5.855457599,178.10437783008624,coconut
36.796074541718944,10.13945309730036,29.822580267116418,28.67127218333697,86.94891806739105,6.165084855,210.68218011000815,coconut
23.63368774416896,9.254896690063111,30.13693443391693,27.285542662877283,87.016133789068,6.470465614,141.69127952570392,coconut
18.63415184934694,16.208024420580248,33.65939704108541,24.925108582415692,90.0,5.6858890660000005,225.23506752218574,coconut
30.632956305017238,30.760890660498948,33.230921263097365,25.038019254727963,87.89764042144833,6.137102505,145.78886853848502,coconut
28.00434514605896,31.48031426949474,37.07082362537166,26.538539108531822,89.12964732723984,6.137102505,139.82249974687753,coconut
30.96088425858291,20.239660641273467,35.64234452477891,24.921438038136955,88.6858958272486,5.588655387,155.9706145803738,coconut
29.4314100159568,27.814981507929787,36.08750688008024,27.485487692436383,90.0,6.137102505,130.53472288263643,coconut
13.26053708264137,21.236313426136125,27.004268203749604,26.398919807769513,90.0,5.6121227970000005,142.09405690478926,coconut
36.19653062727174,30.389002525117732,30.54527258157083,25.446065537501223,90.0,6.143662699,192.18411436891466,coconut
0.9408220238297124,12.483653207503684,27.340264813554633,27.69492199907523,90.0,5.56222383,140.2395056055871,coconut
11.797231595512823,29.870854214690894,30.802143048397213,30.004627709362715,90.0,5.686972967000001,163.0578831989599,coconut
13.393646388938661,22.644660093332707,22.544200642233193,25.743440198047296,90.0,5.6121227970000005,145.1503077202649,coconut
35.383308101312785,5.066833741467329,30.896482831660514,28.96968645777964,87.11752341764092,5.551963184,160.5617704236877,coconut
35.51893875636403,6.246287853516367,32.87338867711414,27.697330864760605,90.0,5.948342571,168.65810088829815,coconut
28.966461689238656,29.72892418707464,29.14549274913719,30.47674892070035,90.0,5.718120393,163.6361722331794,coconut
28.908620330554168,22.701097387827378,28.064143219623535,26.863056825617715,90.0,5.804965067,193.7471386190494,coconut
8.788224533517292,17.82034649451994,29.895768833001522,24.702827390823792,90.0,5.842317989,163.93254164474172,coconut
